time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1745607600000,95054.25480477692,95358.09469247276,94955.2448095854,95356.47703279716,1029369807.5789332,0.004981047610106955,0.0006567421695825206,0.003966404787463284,0.0032299363780458265
1745611200000,95316.21802974108,95384.30832136588,94859.59311039333,94960.51744915516,612891770.3154224,0.002752143086188301,0.0002748589578821149,-0.0010078422565562328,-0.004161059352970891
1745614800000,94965.7319900876,95112.4525296692,94515.06219987868,94580.32981673838,453665261.4578852,-0.0036838642444347374,-0.002854179515017975,-0.003638620913341852,-0.004011675032386102
1745618400000,94650.24295929896,95035.91028332432,94650.24295929896,94908.20829474388,292923324.1382823,-0.0033276660576704877,-0.0008050792480860033,0.0014292344182015159,0.003460671642756892
1745622000000,94905.51069351616,95007.678867757,94689.71254735572,94703.2279509189,407231009.4571437,0.002693327779375986,-0.00029710463690044766,0.0004169176920198316,-0.002162110342453778
1745625600000,94708.3580846356,95027.8123407276,94606.0132061458,94986.07532635644,865586852.7746505,-0.002079517507849939,0.0002118917147307529,-0.0008843236827599931,0.0029822196631981808
1745629200000,94943.1420935304,95240.2970296206,94818.93538731766,95070.88622293802,481629156.47956085,0.0024759532997783245,0.0022335301268363735,0.0022480911033847598,0.0008924787760434126
1745632800000,95055.48280844303,95200.37276859285,94749.8284615468,95051.5641453562,421836039.70274436,0.0011825425374745763,-0.0004192829363070399,-0.0007290961593997527,-0.00020325929537420452
1745636400000,95049.81474174382,95133.11546684986,94761.21995787416,94785.31508747496,306776162.60006416,-5.9630812754241644e-05,-0.0007067311713343698,0.0001202198651327685,-0.0028050317044013987
1745640000000,94804.58883447637,94906.18333749844,94546.79867609774,94553.79221621648,421445080.0154749,-0.0025833063550160275,-0.0023882664127274546,-0.002265317391396975,-0.0024455907704298784
1745643600000,94574.96052845412,94764.7986087467,94509.934810714,94666.01341647808,381470153.91209096,-0.0024250603545117083,-0.0014908422309823255,-0.0003899767564058859,0.0011861465880251647
1745647200000,94674.25033884366,94791.01729078652,94619.48515664,94671.83495597732,269112913.9564803,0.0010493023357365276,0.00027663284381548793,0.0011584697737324838,6.149366913299232e-05
1745650800000,94669.96661440718,94858.85925791493,94615.9529919076,94615.9529919076,359163313.4402437,-4.524800921981892e-05,0.0007154443889635536,-3.73309013086626e-05,-0.0005904444898325204
1745654400000,94623.11872824034,94762.5438371063,94322.0083327762,94357.8700863028,552302945.0146976,-0.0004949772680658288,-0.0010158708618291262,-0.0031115493596778933,-0.0027314160433017016
1745658000000,94357.25930384414,94443.6668872352,94148.86205855552,94304.66620768668,490536692.1157529,-0.0028136212082285994,-0.00337068482647326,-0.0018373802017520669,-0.0005640110757718458
1745661600000,94296.35638065323,94432.04599782953,94193.96581589212,94244.07749727154,291274319.2094552,-0.0006456587125104985,-0.00012305329513077917,0.0004789538174387107,-0.0006426848708726566
1745665200000,94236.38439145796,94296.60878038275,94050.56416283488,94192.85878350095,466332340.16651744,-0.0006361970973577386,-0.0014352588996687427,-0.0015235681038150012,-0.0005436165121642663
1745668800000,94190.82114185246,94353.46406418637,94146.26498014214,94269.68623751626,401587442.60831714,-0.00048361647528112687,0.0006027592215333172,0.001017029096526847,0.0008153074475622541
1745672400000,94279.87873660398,94368.26151550988,93916.59249972703,94169.81733011888,289761408.94544107,0.0009450551352254895,0.00015681767754497253,-0.0024425088257769923,-0.0010599573322675135
1745676000000,94142.43255041668,94312.87450469912,93955.8320449962,94274.88554686987,426187655.33868116,-0.001458916511821477,-0.0005870964482185957,0.00041772544251612474,0.001115109377279703
1745679600000,94283.9464145113,94423.81620862424,94228.68801400696,94405.43810093775,400708187.90026903,0.001502060289846721,0.0011756242655675594,0.0028998789075292564,0.0013838493848040076
1745683200000,94406.7496908616,94413.64072938172,94073.55442838524,94332.34517718198,374173142.8578458,0.001301635917650921,-0.0001077697128246396,-0.0016477086911742115,-0.000774544726979457
1745686800000,94329.25958008632,94459.07016798297,94279.83362162,94358.07591497444,233203432.4433899,-0.0008211481786523563,0.0004810587962814059,0.0021903431399966852,0.0002727296680246911
1745690400000,94355.63551080144,94463.4373819567,94159.10073758228,94165.5292109584,257097848.639679,0.00027957649576798593,4.62328605642929e-05,-0.0012814007993458443,-0.0020426807649707866
1745694000000,94178.9713465322,94412.5123318437,94133.6877272055,94329.33199991214,223494377.91136268,-0.0018740773263878384,-0.0005392433650147819,-0.00026993078957817036,0.00173800844367208
1745697600000,94323.4173941878,94444.02196460908,94153.45435538558,94153.45435538558,235228993.39038622,0.00153256493875678,0.0003336885660340986,0.00020996259260250318,-0.001866246769524254
1745701200000,94132.37513656785,94450.09587272062,94127.36128142316,94399.67318016908,263501608.99916562,-0.002027449732324204,6.431018798426445e-05,-0.00027717188329790795,0.0026116667270650955
1745704800000,94390.85318730454,94831.80874051708,94366.36453555728,94817.79730819348,536886368.2216702,0.0027421364995659967,0.00403327920892103,0.0025359293120531742,0.004419515888421251
1745708400000,94808.19276792392,94904.78457892624,94591.303470114,94655.27476666444,363396458.287215,0.004411652874791335,0.0007692331851318236,0.002380840567990477,-0.0017155216792355136
1745712000000,94653.70329623386,95027.10086938646,94636.51966393544,94895.10405329202,569300428.3942487,-0.001630824024663916,0.0012880018231926683,0.0004779021809070403,0.0025305084178567933
1745715600000,94910.94276647254,95263.81222891218,94132.34051997017,94142.3242476118,1443436291.9679778,0.002714004256382823,0.002487890543666074,-0.005341774510380558,-0.0079643887626286
1745719200000,94149.10154139213,94580.30808113964,94149.10154139213,94437.2087263169,393952643.90051615,-0.008059295145864774,-0.007200719200379078,0.00017804220408263632,0.003127430791727665
1745722800000,94391.65529564011,94479.29265797492,94162.92604865988,94180.99644112824,405958996.5243089,0.0025729597369645463,-0.0010686093949472794,0.00014682553705690148,-0.002716730790064618
1745726400000,94176.09872910284,94323.1022759949,94055.0725097268,94055.0725097268,388403454.853786,-0.002286251554980738,-0.0016545385207168328,-0.0011460492786448536,-0.0013379364633751129
1745730000000,94064.04875096996,94175.63327985416,93752.52959481036,94022.62536403992,613573559.8361316,-0.0011905004630183731,-0.0015646685988833708,-0.003221841642536493,-0.0003450398040342688
1745733600000,93954.35137423546,94236.97504838022,93904.82441729146,94167.9886698418,294476775.7213937,-0.001166879295946717,0.0006511429488471554,0.0016231163091685497,0.0015448521219625048
1745737200000,94082.6760611564,94285.2457534603,93954.2862058698,94099.77594618252,322279981.48777515,0.001364887635086215,0.0005120956662790567,0.0005265838804113851,-0.000724635221364118
1745740800000,94132.87535904787,94343.25956256397,94039.16566199371,94247.4695969193,402261236.62840414,0.0005334234998438025,0.0006151118128795871,0.0009030044509344716,0.001568312619419776
1745744400000,94240.5806786795,94249.38584565032,94122.04544867226,94226.24708518264,233400833.29288203,0.0011435298118317554,-0.0009955184038412579,0.0008809445001903205,-0.00022520394036849736
1745748000000,94177.0438776953,94238.99138829883,93989.90957479004,94076.88774291,259796346.3959046,-0.0006744252671914963,-0.00011029282032733119,-0.0014048644127712636,-0.0015863716101361747
1745751600000,94090.2839335322,94279.90680535189,93908.54055649928,93965.3802943078,300501331.2243342,-0.0009216676235162054,0.0004340723194070578,-0.0008660957375677445,-0.0011859829477300506
1745755200000,93953.4256910762,94096.46333575997,93730.4594058078,93755.7225287826,480628917.3721893,-0.0014556005823699988,-0.0019476277989835232,-0.001898125700886935,-0.0022337163967818133
1745758800000,93746.45118755085,94092.19445084392,93689.98915507224,94091.60990333292,504942683.2684086,-0.002205377977392515,-4.5368142447975734e-05,-0.00043186591084707444,0.0035761778266926647
1745762400000,94088.82618534692,94243.81160975836,93966.73599297323,93990.21821794166,194340140.57211375,0.0036454853609223627,0.0016100712215285987,0.002949503017428549,-0.0010781657773734211
1745766000000,94002.7672468831,94199.04305011927,93782.82100302936,94191.0222971814,280730978.04737806,-0.0009150748621844301,-0.00047514203244409045,-0.0019591529451569163,0.002134156995731137
1745769600000,94058.25498501996,94058.25498501996,93739.43862787537,93903.80074228963,376636705.602925,0.0005901035641357049,-0.0014956986296448145,-0.0004626904135362996,-0.003054010455927609
1745773200000,93846.93245856428,94187.93430357293,93806.1687867641,94075.39662655113,366325315.7984083,-0.002249247276487982,0.0013777632318240777,0.0007116152985359386,0.0018256906543508953
1745776800000,94073.64399806174,94454.36136149566,94019.44613438986,94315.86096745904,331857670.88186544,0.0024128454026887945,0.0028246818576010274,0.0022710154776312465,0.0025528198555377327
1745780400000,94317.24552657218,94520.71931245524,94246.008015183,94510.00021147766,239945043.82971203,0.0025861299863675644,0.0007022931642662639,0.0024068355098561195,0.0020562788509243045
1745784000000,94505.28197568882,94511.79073743928,94301.88151619052,94303.72958439142,207885174.59816623,0.0019916745502990734,-9.446602619039316e-05,0.000592671737476359,-0.002184912181628326
1745787600000,94302.39171643557,94567.72044918094,94222.58455455622,94379.12045164352,291053209.4393952,-0.0021491746959301852,0.0005915999361526184,-0.0008412379354620064,0.0007991279679078779
1745791200000,94369.6200594143,94369.6200594143,93723.94187942006,93970.89266676817,565943953.1491909,0.0007126477869316031,-0.0020969964097849216,-0.005306231028391466,-0.004334785194281117
1745794800000,93966.1427266418,93966.1427266418,93691.1942346521,93748.7182938697,326919418.2576187,-0.004284666322200408,-0.004284666322200408,-0.00034946638548250225,-0.002367088611577961
1745798400000,93764.65351219484,93800.51792844536,93358.25671512212,93438.4825575102,869757984.9555807,-0.002146576862743237,-0.001764156006972026,-0.0035598914559153714,-0.0033147140296300305
1745802000000,93467.78048856046,93594.97250151276,92907.02656085778,92982.06845151246,1132051371.2927885,-0.003171173563029061,-0.002193708171854111,-0.004845036380622913,-0.00489661698214058
1745805600000,93011.15443424406,93678.55044587298,92985.50491464377,93678.55044587298,804886208.5081649,-0.004897357089178817,0.000892576255240575,0.0008443411666452633,0.007462583492301669
1745809200000,93652.56402390669,93925.5601749483,93519.97163286911,93870.7792756372,688362320.1540157,0.006872381193515532,0.002633309803233387,0.0057313939640909126,0.0020499022562582483
1745812800000,93874.8441424922,94194.10863465408,93874.8441424922,94051.1148453764,863298402.7427167,0.002370642508837551,0.002855083084377269,0.0037874359796503617,0.0019192614669960135
1745816400000,94056.1575234956,94311.99827980314,94020.42371735,94279.65547805304,659825338.5410826,0.0019295745316358526,0.00125077815724977,0.0015495824418200806,0.0024270143903420065
1745820000000,94247.333538965,94675.72010397492,94247.333538965,94614.4828601877,616482660.3408978,0.002030510215983545,0.003849163071115335,0.0024105023057994775,0.0035451362943901004
1745823600000,94615.78672235216,94796.99846698387,94532.3907554834,94717.72404403648,654092023.5401808,0.0039018062427891805,0.0012801671975419587,0.0030200005242810584,0.0010905824821835096
1745827200000,94735.57782523458,94851.7355896935,94635.98073267094,94763.89087714552,524765546.9989113,0.0012652786437538463,0.000577247451735787,0.001095214667518182,0.00048729618482280806
1745830800000,94741.67441457436,94906.3350814225,94666.40064477522,94754.11524522406,626742849.3549026,6.435167567416317e-05,0.0005754642534323613,0.0003213896428008826,-0.00010316309389424903
1745834400000,94774.5480984381,95242.5789454589,94414.2986048456,95079.83444426104,1399113172.4295356,0.00034692211313138517,0.0035366409135755344,-0.002666609445781387,0.0034316255781462594
1745838000000,95094.1413409182,95561.59036327623,95020.3011836438,95324.77756771092,1244402069.4425492,0.0033664691662008933,0.0033438652438620136,0.006398035487630446,0.0025728710663226986
1745841600000,95341.62048361653,95633.38926911193,95120.32374911416,95397.6674229876,1248345922.83982,0.002599084117839024,0.0007510543357233699,0.001052090522285221,0.0007643553314241243
1745845200000,95393.7985222329,95524.6314138245,94002.0489305311,94002.0489305311,1968881764.5774808,0.0005471248097490361,-0.0011378844228839707,-0.01182607679712028,-0.014737548496770673
1745848800000,94004.70813516968,94835.08079884232,94002.74252551697,94456.23069536246,1263821968.9900517,-0.014668703773209672,-0.00724474336467016,7.378482010982404e-06,0.004819980794015956
1745852400000,94481.82598178566,94568.826927772,93660.99377865512,93863.25170488452,1154687756.058294,0.005062630791150802,-0.0028114947537229962,-0.0036421434569388835,-0.006297605990696961
1745856000000,93859.34374556092,94044.95509706368,93527.76260001832,93743.9217427898,885856697.8309355,-0.0066101798529825395,-0.00555498301569402,-0.0014234957666465328,-0.0012721259639966234
1745859600000,93743.96068096731,94149.67058723266,93557.6935940702,94149.67058723266,623272161.9074191,-0.0012300751257555505,0.001112842628688606,0.0003199713640613545,0.004318928284020876
1745863200000,94131.45491675397,94256.65608096296,93794.92757136447,94218.37874510715,425760838.0421471,0.004125018529043227,0.0011356890941119043,0.0025324876973709595,0.0007295097142551518
1745866800000,94234.77219207164,94929.45662406042,94207.23030201526,94829.44554107465,532589535.35471904,0.0010969831191526332,0.007112608529720202,0.004386155949664762,0.006464702002619909
1745870400000,94808.76069262916,94809.22744233192,94427.11801921851,94517.9533727643,400538383.3464582,0.006072572340039996,-0.0012673134992117825,0.00233136561560321,-0.0032901687701493098
1745874000000,94513.50987775736,94568.92251469448,94337.76692845376,94557.5146760315,256274608.73387584,-0.003119031409680607,-0.002537832972468434,-0.0009466919386278719,0.00041847103966248116
1745877600000,94568.15116806216,94927.9340018402,94507.8460847149,94837.99983536237,434380085.2408209,0.0005779650075382846,0.0037891068303975498,0.0018012512923402068,0.002961900814906942
1745881200000,94841.9758926622,95236.33320041648,94835.4266481894,95032.85064650862,649557951.7563407,0.0028913439805022534,0.003243505980227516,0.0034601798689283423,0.0020524570154270205
1745884800000,95002.95009039452,95318.16535199565,94815.273258624,95128.54786849994,510738238.69804317,0.001695849762406306,0.0008588845420216683,-0.0002125316663862236,0.0010064842898416346
1745888400000,95115.36231271835,95427.39374608856,94850.2553178665,94892.71993568332,929811730.5274305,0.0011825503183038914,0.0011452786271787378,0.0003688815769710916,-0.002482122728875956
1745892000000,94885.1893475104,94958.68468522964,94571.34758594136,94651.50860987203,671804350.0347457,-0.002422867468490186,-0.004923784466337767,-0.0029448376447924313,-0.0025451733125743036
1745895600000,94652.92814836056,94845.99077750016,94479.8498308437,94684.1084007958,394309272.24140954,-0.0024508137832598958,-0.0011874725498424708,-0.0009679680794627091,0.0003443598384774483
1745899200000,94680.82412105471,94907.085401105,94341.12615970553,94368.09361035693,620643995.1340375,0.00029467511800349044,0.0006439381847852281,-0.0014693674298589137,-0.0033431515889218006
1745902800000,94378.92095275028,94437.305386238,94228.7757825698,94306.2806740138,1093270698.8603425,-0.003193735660681298,-0.004962185326680748,-0.0011916046969592865,-0.0006552340643936858
1745906400000,94303.9077764253,94844.70724274768,94303.9077764253,94814.69150008888,448210618.3764566,-0.0007951246097199436,0.004304714219449561,0.0007970182826068284,0.005376580344054741
1745910000000,94805.04792185096,95011.15800321005,94736.35374155593,94948.11434376902,443320778.5635674,0.005300027348491503,0.0017534438864315644,0.004575181138641315,0.0014062067123518662
1745913600000,94941.02785896685,95126.75151581135,94860.9398117682,95073.70859451278,547699268.9773488,0.0014332835062329534,0.0012158914246480606,0.0013142180018407825,0.0013218931077530005
1745917200000,95093.31484343542,95127.8416597398,94826.31435884837,95015.29704972023,417799293.05778086,0.0016027315368567837,1.1459843468281478e-05,-0.00036507938770912894,-0.0006145704895774699
1745920800000,95016.08883667857,95119.26533492704,94787.5729386442,94854.85605046614,537435971.9477376,-0.0008124375702591128,-9.015984478352195e-05,-0.00040863484521548707,-0.0016900079851527331
1745924400000,94846.74667726524,95305.70859100332,94846.74667726524,95157.8570990879,740202677.4785664,-0.001783837304018874,0.0019581813436381095,0.0006240826097456714,0.003189274027298371
1745928000000,95155.6472561775,95188.52249145995,94824.04808167554,94841.52228695204,552258573.7453058,0.003251546937626182,-0.00123033767122309,-0.00023934729357678072,-0.0033298540810972406
1745931600000,94816.84031939956,95042.62306913362,94631.16304622772,94878.07831733912,838506336.246868,-0.003566909085807786,-0.0015339175980215388,-0.0020362079347785835,0.0003853690469837069
1745935200000,94824.56586548356,95237.20989625396,94669.74273383657,95089.18225991217,985217307.8334855,8.147530904434207e-05,0.0020452708195050464,0.0004076017278838758,0.0022225306490152377
1745938800000,95073.50213304847,95133.65761282976,94771.8238740885,94863.3163497506,569270517.810252,0.0026217898136940065,-0.0010879006330350833,0.0010777059328630502,-0.0023781315672461766
1745942400000,94862.30616041632,95475.8777024751,94853.7658037636,94996.75513241973,1020006374.428772,-0.002223867753746693,0.0035908010246226917,0.0008642497556865395,0.001405654212587384
1745946000000,94992.82008767324,95241.21642614726,94729.83749482068,95210.18822760636,581273455.2626702,0.0013748793661278657,-0.002460832321504888,-0.0013073738913964344,0.002244220752370365
